key,中文项,value
TowerSpawnCost,召唤塔消耗,30
MonsterGoldGain,怪物击杀金币,1
GameStartGold,开局金币,60
GameStartManaStone,开局魔力石,10
QuestBossCoolTime,通缉Boss刷新冷却_秒,90
EnemyMinMoveSpeed,敌人最小移速,0.2
EnemySpawnInterval,敌人刷新间隔_秒,0.4
InGameSkillCoolTime,局内技能公共冷却_秒,40
TempleRaid_Stun_ImmunCoolTime,神殿Boss眩晕免疫冷却_秒,20
HardMode_Stun_Duration_Decrease,困难模式眩晕时长减免_%,0
TempleRaid_Stun_Duration_Decrease,神殿模式眩晕时长减免_%,50
TempleRaid_Extreme_Stun_Duration_Decrease,神殿极限模式眩晕时长减免_%,70
HellMode_Stun_Duration_Decrease,地狱模式眩晕时长减免_%,50
AbyssMode_Stun_Duration_Decrease,深渊模式眩晕时长减免_%,80
EnemyStunImuunByWave,按波次提升的眩晕免疫_%,20
FlyingEnemyHpValue,飞行敌人血量倍率,1.5
FlyingSpeed,飞行敌人移速倍率,0.7
HumanTowerWantedBossLifeTime,人塔通缉Boss存活时长_秒,60
TempleRaidWantedBossLifeTime,神殿通缉Boss存活时长_秒,90