unit_id,塔族,星级,分支,塔名称,名称Key,可上场,可合神,召唤物,锁定,固定范围,固定攻速,攻击力,攻击力成长,攻速,攻速成长,推导攻击间隔_秒,攻击范围,范围成长,目标数,暴击率,暴击伤害,Boss额外伤害,Boss额外伤害成长,技能动作时长_秒,编辑池可出,立绘标识,技能1_ID,技能1_名称,技能1_描述,技能1_可升级,技能1_种族技能,技能2_ID,技能2_名称,技能2_描述,技能2_可升级,技能2_种族技能,技能3_ID,技能3_名称,技能3_描述,技能3_可升级,技能3_种族技能,能力成长参数_原始,能力成长参数数量,能力成长参数1,能力成长参数2,能力成长参数3,能力成长参数4,能力成长参数5,能力成长参数6,能力成长参数7,能力成长参数8,能力成长参数9,能力成长参数10,能力成长参数11,能力成长参数12,能力成长参数13,能力成长参数14,能力成长参数15,能力成长参数16,能力参数_原始,能力参数数量,能力参数1,能力参数2,能力参数3,能力参数4,能力参数5,能力参数6,能力参数7,能力参数8,能力参数9,能力参数10,能力参数11,能力参数12,能力参数13,能力参数14,能力参数15
40000011,Dragon,1,A,龙蛋,Dragon_Lv1_A,是,否,否,否,否,否,40,0,1.96,0,0.510204,1,0,1,10,150,100,0.084,,是,Dragon_Lv1,Revenge_1,復仇心理,首先攻击首领和通缉犯，造成额外伤害。,否,是,,,,,,,,,,,0.00,1,0.00,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,
40000021,Dragon,2,A,幼龙,Dragon_Lv2_A,是,否,否,否,否,否,80,0,2.13,0,0.469484,1.5,0,1,10,150,150,0.072,,是,Dragon_Lv2,Revenge_1,復仇心理,首先攻击首领和通缉犯，造成额外伤害。,否,是,,,,,,,,,,,0.00,1,0.00,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,
40000031,Dragon,3,A,双足龙,Dragon_Lv3_A,是,否,否,否,否,否,160,0,2.31,0,0.4329,2,0,1,10,150,1000,0.056,,是,Dragon_Lv3,Revenge_1,復仇心理,首先攻击首领和通缉犯，造成额外伤害。,否,是,,,,,,,,,,,0.00,1,0.00,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,
40000041,Dragon,4,A,德雷克,Dragon_Lv4_A,是,否,否,否,否,否,510,0,2.5,0,0.4,2.5,0,1,10,150,3500,0.035,,是,Dragon_Lv4,Revenge_1,復仇心理,首先攻击首领和通缉犯，造成额外伤害。,否,是,,,,,,,,,,,0.00,1,0.00,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,
70000001,God,5,,大自然守护者,Unit_God_GuardianOfNature,是,是,否,否,否,否,5060,0.12,1.05,0.12,0.952381,3,0,1,10,150,1000,0,,是,God_GuardianOfNature,PowerOfGolem,魔物习性,攻击距离最近的敌人。,否,是,RockFragments,碎石,投掷物造成相当{0}的范围伤害。,否,是,AncientTombstone,古代石碑,每{1}秒在周遭随机位置召唤持续{2}秒的石头，以阻挡敌人移动。,是,否,0|0|0.1,3,0,0,0.1,,,,,,,,,,,,,,0.5|5|3,3,0.5,5,3,,,,,,,,,,,,
70000002,God,5,,破坏者,Unit_God_Destroyer,是,是,否,否,否,否,4060,0.12,1.22,0.06,0.819672,3,0,1,10,150,1000,0,,是,God_Destroyer,PowerOfGolem,魔物习性,攻击距离最近的敌人。,否,是,RockFragments,碎石,投掷物造成相当{0}的范围伤害。,否,是,EarthquakeStrike,地震强击,攻击时，以{1}%机率使目标持续{2}秒晕眩。,是,否,0|0.25|0,3,0,0.25,0,,,,,,,,,,,,,,0.5|25|2,3,0.5,25,2,,,,,,,,,,,,
70000003,God,5,,金鸦,Unit_God_GoldCrow,是,是,否,否,否,否,9060,0.12,0.78,0.12,1.282051,3,0,1,10,150,1000,0,,是,God_GoldCrow,Persistence,固执,骷髅对攻击中的敌人持续进行攻击，直至敌人死亡。,否,是,CarefulShooting_3,谨慎射击III,虽然攻击速度减缓，但增加射程并发射强悍箭矢。,否,否,WavesOfDarkness,黑暗波涛,使出攻击贯穿敌人，攻击通道上的所有敌人。,否,否,0.00,1,0.00,,,,,,,,,,,,,,,,0.00,1,0.00,,,,,,,,,,,,,,
70000004,God,5,,疯魔,Unit_God_Maniac,是,是,否,否,否,否,1560,0.12,4.8,0.12,0.208333,3,0,1,10,150,1000,0,,是,God_Maniac,Persistence,固执,骷髅对攻击中的敌人持续进行攻击，直至敌人死亡。,否,是,BungBungDrink_3,轻飘飘能量饮III,虽然攻击力减弱，但攻击速度变得极快。,否,是,Overheating,过热,每当攻击相同敌人时，伤害增加{0}%。,是,否,1.00,1,1.00,,,,,,,,,,,,,,,,15.00,1,15.00,,,,,,,,,,,,,,
70000005,God,5,,德拉克萨,Unit_God_Draksar,是,是,否,否,否,否,8155,0.12,1.36,0.12,0.735294,3,0,1,10,150,1000,0,,是,God_Draksar,FuryOfOrc,半兽人的愤怒,使出强悍攻击，攻击范围内的随机敌人。,否,是,Absolute,绝对破坏,以{0}%机率摧毁敌人。\n<color=#929695>（无法摧毁首领和通缉犯）</color>,是,否,,,,,,0.10,1,0.10,,,,,,,,,,,,,,,,5.00,1,5.00,,,,,,,,,,,,,,
70000006,God,5,,瑞吉克,Unit_God_Regik,是,是,否,否,否,否,4560,0.12,1.81,0.12,0.552486,3,0,1,10,150,1000,0,,是,God_Regik,FuryOfOrc,半兽人的愤怒,使出强悍攻击，攻击范围内的随机敌人。,否,是,GuardianOfLight,光之庇护,对范围1格内的魔物赋予暴击率提升{0}%、攻击速度提升{1}%效果。,是,否,,,,,,1|1,2,1,1,,,,,,,,,,,,,,,50|5,2,50,5,,,,,,,,,,,,,
70000007,God,5,,巴西利斯克,Unit_God_Basilisk,是,是,否,否,否,否,3330,0,1.98,0.06,0.505051,3,0,1,10,150,10000,0.12,,是,God_Basilisk,Revenge_1,復仇心理,首先攻击首领和通缉犯，造成额外伤害。,否,是,MagmaBlast,岩浆爆破,每攻击3次，造成攻击力{0}%的额外伤害。,是,否,,,,,,10.00,1,10.00,,,,,,,,,,,,,,,,300.00,1,300.00,,,,,,,,,,,,,,
70000008,God,5,,剑影,Unit_God_Oni,否,否,否,否,否,否,6240,0.12,2,0.12,0.5,3,0,1,10,150,2000,0,,,God_Oni,OniHunt,狩猎鬼怪,攻击时，以{0}%机率发射赤红剑气，对通道上的所有敌人造成攻击力{2}%的伤害和生命值上限{1}%的额外伤害。,是,否,OneHitKill,一击毙命,发动狩猎鬼怪时，自身的下一次攻击以{3}%机率发射剑气，对通道上的所有敌人造成攻击力{4}%的伤害和防护罩上限{5}%的额外伤害。,是,否,,,,,,0.15|0.3|100|0.25|250|0.35,6,0.15,0.3,100,0.25,250,0.35,,,,,,,,,,,7|4|500|3|5000|1,6,7,4,500,3,5000,1,,,,,,,,,
70000009,God,5,,哥布林暴走族,Unit_God_GoblinBiker,否,否,否,否,否,否,6000,0.06,1,0,1,3,0,1,10,150,2000,0,,,God_GoblinBiker,ExcitingBatStrike,挥动棍子,攻击时，以{1}%机率获得{2}金币。发动暴击时，获得{0}金币。,是,否,GoldSharing,分配金币,透过技能获得金币时，以{3}%机率也将金币发放给我军。,是,否,,,,,,1|1|1|2,4,1,1,1,2,,,,,,,,,,,,,5|10|2|10,4,5,10,2,10,,,,,,,,,,,
70000010,God,5,,幻影史莱姆,Unit_God_PhantomSlime,否,否,否,否,是,是,40000,0.1,0.5,0,2,1,0,1,10,150,2000,0,,,God_PhantomSlime,SoulArmy,灵魂军团,每当採掘魔石史莱姆的数量成为{1}的倍数时，召唤在周遭徘迴的灵魂。将不套用攻击速度增益与减益效果。,否,否,SoulGrowth,灵魂成长,以{2}%机率成长，攻击力增加{3}%，攻击速度增加{4}，球体增加{5}个。失败时将爆炸，并在{6}范围内对敌人造成攻击力{7}%的伤害，且初始化强化数值。,是,否,SoulHarvest,灵魂收割,击杀敌人时，以{8}%机率获得{9}个魔石。,是,否,0|0|0|50|0|0|0|50|1|0|0|0,12,0,0,0,50,0,0,0,50,1,0,0,0,,,,,1|5|50|500|0.1|1|1|1000|10|1|20|30,12,1,5,50,500,0.1,1,1,1000,10,1,20,30,,,
70000011,God,5,,冰冻骑士,Unit_God_IceKnight,否,否,否,否,是,否,19000,0.12,0.5,0.06,2,1.5,0,1,10,150,2000,0,,,God_IceKnight,ThinIce,如履薄冰,持续冰冻周遭地板，使敌人移动速度减少{1}%。,是,否,AbsoluteZero,絶对零度,攻击时，以{2}%机率持续{3}秒使敌人晕眩。,是,否,,,,,,0|1|0.1|0,4,0,1,0.1,0,,,,,,,,,,,,,1.5|50|2|3,4,1.5,50,2,3,,,,,,,,,,,
70000012,God,5,,古代青龙,Unit_God_AncientBlueDragon,否,否,否,否,否,否,8000,0.08,1,0.06,1,3,0,1,10,150,50000,0,,,God_AncientBlueDragon,DragonsCry,龙之呐喊,对所有战场上的所有魔物赋予攻击力增加{0}%效果。,是,否,,,,,,,,,,,10.00,1,10.00,,,,,,,,,,,,,,,,100.00,1,100.00,,,,,,,,,,,,,,
70000013,God,5,,神掌超人,Unit_God_BigHand,否,否,否,否,否,否,20000,0.12,0.5,0,2,3,0,1,10,150,2000,0,0.5,,God_BigHand,BigEarthquake,大地震,每当第{0}次攻击时，引起大地震，对所有敌人造成{1}%的伤害，且持续{2}秒晕眩。,是,否,,,,,,,,,,,0|5|0.1,3,0,5,0.1,,,,,,,,,,,,,,10|200|2.5,3,10,200,2.5,,,,,,,,,,,,
70000014,God,5,,太空士兵,Unit_God_SpaceSoldier,否,否,否,否,否,否,12000,0.12,1.36,0.12,0.735294,3,0,1,10,150,2000,0,,,God_SpaceSoldier,ClassUpgrade,破格升职,每当击杀{0}名时，提升阶级。阶级提升后，暴击伤害增加{1}%、攻击速度增加{2}。,是,否,AimingShot,瞄准射击,每当击杀敌人叠加1时，暴击伤害增加{4}%。,是,否,,,,,,0|20|0.1|0|0.35,5,0,20,0.1,0,0.35,,,,,,,,,,,,50|100|0.5|5|3,5,50,100,0.5,5,3,,,,,,,,,,
70000015,God,5,,金币富翁,Unit_God_CoinMan,否,否,否,否,否,否,4000,0.12,2,0.12,0.5,3,0,1,10,150,2000,0,,,God_CoinMan,ILikeMoney,我爱钱！,每1个金币使攻击力提升{0}。,是,否,CoinExplosion,挥霍无度,启用时，我爱钱效果变为2倍。但若进行攻击，将消耗{1}金币。,是,否,,,,,,20|-1,2,20,-1,,,,,,,,,,,,,,,100|41,2,100,41,,,,,,,,,,,,,
70000016,God,5,,猫咪大师,Unit_God_MasterCat,否,否,否,否,否,否,12000,0.14,2,0.12,0.5,2,0,1,10,150,2000,0,,,God_MasterCat,MindsEye,心窍,猫咪大师攻击时，以{0}%机率使用心灵之眼挥剑，对射程内的敌人造成攻击力{1}%的伤害。,是,否,,,,,,,,,,,0.25|20,2,0.25,20,,,,,,,,,,,,,,,7|500,2,7,500,,,,,,,,,,,,,
70000017,God,5,,巫毒术师,Unit_God_WitchDoctor,否,否,否,否,否,否,8000,0.08,1,0.06,1,3,0,1,10,150,2000,0,,,God_WitchDoctor,WindWitchDoctor,旋风巫毒术,对所有战场上的所有魔物赋予攻击速度增加{0}%效果。,是,否,,,,,,,,,,,1.00,1,1.00,,,,,,,,,,,,,,,,25.00,1,25.00,,,,,,,,,,,,,,
70000018,God,5,,可爱鼠,Unit_God_SurpriseMouse,否,否,否,否,否,否,15000,0.14,1,0.12,1,3,0,1,10,150,2000,0,,,God_SurpriseMouse,Adrenaline,肾上腺素,一旦听见回合开始的号角声响起，持续{0}秒转变为觉醒状态。,是,否,Awakening,觉醒,所有攻击套用暴击，暴击伤害增加{6}%，攻击速度增加{1}%。另外，攻击时，以{4}%机率对敌人造成生命值上限{5}%的额外伤害。若觉醒结束，将持续{2}秒陷入虚脱状态，且无法行动。,是,否,ExtraBomb,超大型特製炸弹,可爱鼠使用超大型特製炸弹攻击敌人。 / 当被炸弹命中时，将会爆炸并对{3}范围内造成伤害。,否,否,0.25|5|-0.1|0|0.25|0.2|40,7,0.25,5,-0.1,0,0.25,0.2,40,,,,,,,,,,5|400|5|1.5|3.5|1.5|200,7,5,400,5,1.5,3.5,1.5,200,,,,,,,,
70000019,God,5,,最新型直升机,Unit_God_LatestHelicopterMachine,否,否,否,否,否,否,25000,0.12,3,0.12,0.333333,3.5,0,1,10,150,2000,0,,,God_LatestHelicopterMachine,WhereverHelicopter,任意直升机,虽然可在自身战场上自由移动， / 但一旦移动将使性能下降，且攻击速度减少{0}%。,否,否,OnlyOne,独一无二,在自身的战场上仅可存在一个。,否,否,,,,,,0.00,1,0.00,,,,,,,,,,,,,,,,10.00,1,10.00,,,,,,,,,,,,,,
70000020,God,5,,宝箱怪,Unit_God_Mimic,否,否,否,否,否,否,2000,0,1,0,1,1,0,1,10,150,2000,0,0.6,,God_Mimic,TreasureBox,宝箱,召唤时，{0}秒后将开启箱子。箱子召唤随机魔神，并发放{1}金币、{2}个魔石。\n <color=#929695>（不包含超魔神）</color>,是,否,,,,,,,,,,,-2|10|10,3,-2,10,10,,,,,,,,,,,,,,60|500|50,3,60,500,50,,,,,,,,,,,,
70000021,God,5,,葱葱鸭,Unit_God_LeekDuck,否,否,否,否,否,否,4500,0.12,1,0.06,1,1,0,1,10,150,2000,0,,,God_LeekDuck,LeekUpgrade,种葱,消耗金币，可强化大葱。,否,否,HugeLeek,大葱剑,大葱转换为巨大之剑，攻击变更为{4}范围伤害。,否,否,Transcendence,超越葱葱鸭,葱葱鸭进行超越，增加{5}射程。,否,否,0|0.15|0|0|0|0|0,7,0,0.15,0,0,0,0,0,,,,,,,,,,4|3|5|20|1|4|20,7,4,3,5,20,1,4,20,,,,,,,,
